,year_drafted,round,pick_overall,player,school_name,g,mp,fg,fga,fg2,fg2a,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,obpm,dbpm,bpm,ts_pct,efg_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,ows,dws,ws,pprod,allStar,pts_pg,fg_p,fg2_p,fg3_p,ft_p,trb_p,ast_p,stl_p,blk_p
227,2010,1,6,Ekpe Udoh,Baylor,36.0,1264.0,191.0,390.0,184.0,364.0,7.0,26.0,111.0,162.0,129.0,222.0,351.0,97.0,29.0,133.0,87.0,87.0,500.0,24.9,4.1,2.9,7.4,0.535,0.499,12.9,17.7,15.6,14.4,1.4,11.0,15.7,22.1,114.3,93.3,3.4,2.6,6.1,542.0,0.0,13.88888888888889,0.4897435897435897,0.5054945054945055,0.2692307692204142,0.6851851851809557,9.75,2.6944444444444446,0.8055555555555556,3.6944444444444446
228,2010,1,7,Greg Monroe,Georgetown,32.5,1061.0,172.5,317.5,168.0,301.0,4.5,16.5,121.5,179.5,68.0,197.5,265.5,103.5,49.5,48.5,94.5,82.0,471.0,23.2,4.1,2.9,7.4,0.5895,0.555,7.3,20.0,15.3,20.6,2.05,4.35,19.05,24.5,112.05,95.9,3.05,2.2,5.25,499.5,0.0,14.412239089184062,0.5483376623376623,0.5612807949445919,0.2962962962637174,0.6801435406659435,8.097722960151803,3.156546489563567,1.537001897533207,1.4905123339658444
229,2010,1,8,Al-Farouq Aminu,Wake Forest,31.0,934.5,156.5,328.5,144.0,276.0,12.5,52.5,120.5,175.5,102.0,190.5,292.5,43.5,37.0,41.0,90.0,86.0,446.0,22.799999999999997,4.1,2.9,7.4,0.544,0.4995,10.3,17.65,14.3,10.899999999999999,2.25,3.15,18.0,25.2,109.6,94.45,1.95,2.2,4.199999999999999,456.5,0.0,14.387096774193548,0.4812125621208972,0.5267191824568874,0.22610722610285888,0.6847725469412902,9.435483870967742,1.403225806451613,1.1935483870967742,1.3225806451612905
230,2010,1,9,Gordon Hayward,Butler,34.5,1142.0,149.0,317.0,91.0,160.0,58.0,157.0,140.0,170.0,59.0,197.0,256.0,62.5,44.0,30.0,69.0,71.0,496.0,22.75,4.1,2.9,7.4,0.6285,0.569,6.8,19.1,14.0,13.05,1.95,2.65,14.7,22.1,115.6,94.0,3.95,3.2,7.1,487.0,1.0,14.29222972972973,0.4713670867872587,0.5574568908779781,0.37090097402360134,0.8216099163627782,7.355996621621622,1.8222128378378377,1.2905405405405406,0.8741554054054055
231,2010,1,10,Paul George,Fresno State,31.5,1069.0,160.0,358.0,99.0,204.0,61.0,154.0,106.0,132.0,59.0,152.0,211.0,75.5,61.5,29.0,86.5,88.0,487.0,22.75,4.1,2.9,7.4,0.579,0.5325,6.35,16.8,11.65,17.299999999999997,2.95,2.55,17.05,24.95,110.85,96.4,2.5999999999999996,1.5,4.15,447.0,1.0,15.558316430020284,0.44724869087475316,0.485271467077397,0.4000509619033331,0.8030303030242195,6.738336713995944,2.4437119675456387,1.9710953346855984,0.9137931034482758
232,2010,1,11,Cole Aldrich,Kansas,37.0,776.6666666666666,130.33333333333334,227.0,130.33333333333334,227.0,0.0,0.0,85.33333333333333,117.0,83.33333333333333,203.33333333333334,286.6666666666667,24.0,19.666666666666668,84.33333333333333,44.333333333333336,76.66666666666667,346.0,23.433333333333334,4.1,2.9,7.400000000000001,0.5966666666666667,0.5593333333333333,8.533333333333333,18.333333333333332,17.366666666666667,8.566666666666666,1.8,7.300000000000001,14.466666666666667,21.566666666666663,116.46666666666665,92.96666666666665,2.5,3.0,5.5,416.6666666666667,0.0,9.644973544973546,0.5593113458992068,0.5593113458992068,0.0,0.7185545338383426,7.955158730158732,0.6715608465608466,0.5416666666666666,2.335978835978836
233,2010,1,12,Xavier Henry,Kansas,36.0,990.0,162.0,354.0,93.0,189.0,69.0,165.0,90.0,115.0,43.0,114.0,157.0,53.0,54.0,18.0,69.0,66.0,483.0,21.5,4.1,2.9,7.4,0.591,0.555,5.2,11.5,8.6,9.8,3.1,1.8,14.4,23.4,116.3,93.0,2.8,2.1,4.9,430.0,0.0,13.416666666666666,0.4576271186440678,0.49206349206349204,0.4181818181792838,0.7826086956453686,4.361111111111111,1.4722222222222223,1.5,0.5
234,2010,1,14,Patrick Patterson,Kentucky,32.333333333333336,1098.3333333333333,205.66666666666666,351.3333333333333,197.66666666666666,327.0,8.0,24.333333333333332,102.0,139.0,93.0,170.66666666666666,263.6666666666667,48.666666666666664,23.0,50.666666666666664,53.0,68.66666666666667,521.3333333333334,22.066666666666666,4.1,2.9,7.400000000000001,0.6226666666666667,0.5946666666666666,7.533333333333334,14.333333333333334,13.833333333333334,10.266666666666667,1.6666666666666667,3.8000000000000003,11.333333333333334,21.566666666666666,120.43333333333332,96.90000000000002,4.033333333333334,1.8999999999999997,5.8999999999999995,449.3333333333333,0.0,16.22251805985552,0.584116490214565,0.6038028915082757,0.11594202898382693,0.7304190907078617,8.140495356037151,1.5459855521155832,0.7227244582043344,1.5469762641898865
235,2010,1,15,Larry Sanders,Virginia Commonwealth,33.666666666666664,792.0,138.33333333333334,266.0,137.0,260.6666666666667,1.3333333333333333,5.333333333333333,70.0,121.33333333333333,84.66666666666667,174.0,258.6666666666667,17.0,19.666666666666668,92.33333333333333,51.666666666666664,105.66666666666667,348.0,23.96666666666667,4.1,2.9,7.400000000000001,0.5283333333333333,0.518,8.299999999999999,18.166666666666668,15.9,7.333333333333333,1.8,8.133333333333333,13.866666666666665,22.5,114.86666666666667,95.53333333333335,1.5666666666666667,3.2999999999999994,4.9,440.6666666666667,0.0,10.1905987394958,0.5159546223575715,0.5202708228590581,0.083333333328125,0.5515801502280938,7.619590336134453,0.49292717086834736,0.5778886554621848,2.748686974789916
236,2010,1,16,Luke Babbitt,Nevada,34.0,1185.0,222.5,463.5,185.0,374.5,37.5,89.0,175.5,196.5,66.5,210.5,277.0,59.5,29.5,25.5,73.0,74.0,658.0,24.45,4.1,2.9,7.4,0.5885,0.5185,6.3,17.1,12.2,11.85,1.75,1.85,11.55,24.85,119.1,101.1,4.15,1.7999999999999998,6.0,561.0,0.0,19.352941176470587,0.4782352941176471,0.49192034282110814,0.4222065063600806,0.8903435274357352,8.147058823529413,1.75,0.8676470588235294,0.75
237,2010,1,18,Eric Bledsoe,Kentucky,37.0,1122.0,144.0,312.0,95.0,184.0,49.0,128.0,82.0,123.0,19.0,95.0,114.0,107.0,52.0,12.0,112.0,82.0,419.0,14.5,4.1,2.9,7.4,0.5660000000000001,0.54,1.9,8.5,5.5,16.8,2.6,1.1,23.2,20.4,102.6,95.7,1.5,2.1,3.5,405.0,0.0,11.324324324324325,0.46153846153846156,0.5163043478260869,0.38281249999700934,0.6666666666612466,3.081081081081081,2.891891891891892,1.4054054054054055,0.32432432432432434
238,2010,1,19,Avery Bradley,Texas,34.0,1003.0,159.0,368.0,117.0,256.0,42.0,112.0,36.0,66.0,33.0,65.0,98.0,71.0,44.0,18.0,52.0,80.0,396.0,14.9,4.1,2.9,7.4,0.496,0.489,3.5,6.6,5.1,12.4,2.4,1.6,11.5,20.4,106.7,98.6,1.6,1.6,3.2,374.0,0.0,11.647058823529411,0.4320652173913043,0.45703125,0.3749999999966518,0.5454545454462809,2.8823529411764706,2.088235294117647,1.2941176470588236,0.5294117647058824
239,2010,1,20,James Anderson,Oklahoma State,33.666666666666664,1105.3333333333333,194.33333333333334,422.6666666666667,119.33333333333333,222.66666666666666,75.0,200.0,140.0,175.66666666666666,65.33333333333333,105.66666666666667,171.0,54.333333333333336,37.333333333333336,20.0,70.66666666666667,71.33333333333333,603.6666666666666,23.866666666666664,4.1,2.9,7.400000000000001,0.5936666666666667,0.5479999999999999,6.233333333333333,14.166666666666666,8.9,10.9,2.0666666666666664,1.5999999999999999,12.466666666666669,26.166666666666668,116.5,98.33333333333333,3.8333333333333335,1.4666666666666668,5.333333333333333,516.0,0.0,17.924675324675324,0.45811693882202226,0.5313048638221246,0.3757706295388976,0.7845438421111623,5.067532467532467,1.6187590187590188,1.1082251082251082,0.5922077922077923
240,2010,1,21,Craig Brackins,Iowa State,32.0,1017.3333333333334,190.66666666666666,428.3333333333333,167.66666666666666,349.6666666666667,23.0,78.66666666666667,108.66666666666667,149.66666666666666,54.333333333333336,191.0,245.33333333333334,51.0,17.333333333333332,33.0,65.33333333333333,62.666666666666664,513.0,20.866666666666664,4.1,2.9,7.400000000000001,0.5116666666666667,0.47066666666666673,6.2,16.333333333333332,13.466666666666667,12.166666666666666,1.7,2.6999999999999997,11.766666666666666,28.96666666666667,111.26666666666665,97.93333333333334,1.8333333333333333,1.6666666666666667,3.5,452.6666666666667,0.0,16.03125,0.44276165660863825,0.47804102061477155,0.2913762037862851,0.7295562398601851,7.666666666666667,1.59375,0.5416666666666666,1.03125
241,2010,1,22,Elliot Williams,Memphis,34.0,1133.0,178.0,388.0,118.0,224.0,60.0,164.0,194.0,256.0,25.0,110.0,135.0,128.0,45.0,4.0,100.0,69.0,610.0,23.6,4.1,2.9,7.4,0.599,0.536,2.7,11.3,7.1,24.0,2.4,0.4,16.4,27.7,116.7,101.2,4.1,1.5,5.6,598.0,0.0,17.941176470588236,0.4587628865979381,0.5267857142857143,0.3658536585343546,0.7578124999970398,3.9705882352941178,3.764705882352941,1.3235294117647058,0.11764705882352941
242,2010,1,23,Trevor Booker,Clemson,33.5,951.5,171.75,307.0,166.0,289.25,5.75,17.75,82.0,131.5,100.0,165.0,265.0,56.0,36.0,62.25,65.0,75.5,431.25,22.5,4.1,2.9,7.4,0.58525,0.571,7.025,16.2,13.7,13.350000000000001,2.0500000000000003,3.3000000000000003,15.274999999999999,23.125,114.42500000000001,95.67500000000001,2.6,3.3499999999999996,5.925000000000001,439.25,0.0,12.980034722222221,0.5622980970542297,0.5750727489880476,0.2517825311821452,0.621540114016336,7.965430964052288,1.6935763888888888,1.0871119281045751,1.8486519607843137
243,2010,1,24,Damion James,Texas,35.5,1039.0,176.25,368.25,150.5,297.5,25.75,70.75,101.0,157.75,104.5,225.0,329.5,40.75,34.25,40.75,64.75,97.75,479.25,23.1,4.1,2.9,7.4,0.5375,0.51125,7.25,17.075,15.149999999999999,8.775,2.1750000000000003,2.7,13.25,23.275000000000002,115.525,95.375,1.95,3.2,5.175,459.75,0.0,13.538699690402476,0.48052327284970175,0.507013442123792,0.3031281719756097,0.6306872440420594,9.266198584697037,1.1424590888987174,0.9758845643520566,1.1439296771340115
244,2010,1,26,Quincy Pondexter,Washington,34.0,928.75,163.0,324.25,149.5,283.0,13.5,41.25,107.0,139.25,81.0,108.25,189.25,57.5,26.75,11.25,64.5,86.5,446.5,22.925,4.1,2.9,7.4,0.56525,0.51925,7.075,14.850000000000001,11.175,12.149999999999999,1.975,1.5,14.8,23.450000000000003,117.32499999999999,97.57499999999999,2.425,1.6749999999999998,4.125,482.0,0.0,12.98982233044733,0.4972381005642441,0.5235236997802664,0.3076721072955637,0.7534462449115814,5.508243145743146,1.69044237012987,0.7757147366522367,0.32344426406926413
245,2010,1,27,Jordan Crawford,Xavier,35.0,1147.0,260.0,563.0,181.0,361.0,79.0,202.0,119.0,154.0,34.0,132.0,166.0,101.0,47.0,7.0,85.0,57.0,718.0,25.4,4.1,2.9,7.4,0.564,0.532,3.4,12.0,7.9,20.1,2.4,0.6,11.8,30.8,115.2,98.4,4.1,1.8,5.9,654.0,0.0,20.514285714285716,0.46181172291296624,0.5013850415512465,0.39108910890895504,0.772727272722255,4.742857142857143,2.8857142857142857,1.3428571428571427,0.2
246,2010,1,29,Daniel Orton,Kentucky,38.0,502.0,48.0,91.0,48.0,89.0,0.0,2.0,33.0,63.0,45.0,81.0,126.0,15.0,21.0,53.0,38.0,88.0,129.0,15.5,4.1,2.9,7.4,0.5329999999999999,0.527,10.3,16.3,13.5,5.0,2.4,10.6,23.9,15.0,98.5,86.9,0.3,1.3,1.7,135.0,0.0,3.3947368421052633,0.5274725274725275,0.5393258426966292,0.0,0.5238095238012094,3.3157894736842106,0.39473684210526316,0.5526315789473685,1.394736842105263
247,2010,1,30,Lazar Hayward,Marquette,34.5,912.0,166.75,369.0,124.5,250.75,42.25,118.25,89.0,112.75,74.5,153.0,227.5,30.5,39.5,10.75,57.5,92.75,464.75,22.325,4.1,2.9,7.4,0.5437500000000001,0.50375,6.55,16.425,14.05,9.075,2.325,1.325,12.274999999999999,26.025,113.1,96.94999999999999,2.175,2.075,4.225,459.5,0.0,13.455042016806722,0.45079541451205946,0.49706550378667896,0.341613314392175,0.7754611168888537,6.579831932773109,0.884453781512605,1.146218487394958,0.31155462184873944
248,2010,2,32,Dexter Pittman,Texas,33.5,407.25,84.25,135.25,84.25,135.25,0.0,0.0,52.0,86.5,67.0,65.25,132.25,9.5,8.25,31.0,35.75,66.0,220.5,22.8,4.1,2.9,7.4,0.60575,0.60825,8.65,14.925,15.75,6.449999999999999,1.6749999999999998,4.9,16.95,24.325,114.9,96.775,1.425,1.275,2.7,402.0,0.0,6.464296580701246,0.608327386907724,0.608327386907724,0.0,0.5695739677893215,3.879963537138994,0.27676518883415435,0.24502921858398535,0.9101564763836569
249,2010,2,33,Hassan Whiteside,Marshall,34.0,889.0,167.0,319.0,164.0,314.0,3.0,5.0,110.0,187.0,92.0,211.0,303.0,10.0,19.0,182.0,64.0,82.0,447.0,29.1,4.1,2.9,7.4,0.5479999999999999,0.528,11.9,23.8,18.3,2.2,1.2,18.8,13.6,25.8,107.9,85.8,2.0,2.5,4.5,411.0,0.0,13.147058823529411,0.5235109717868338,0.5222929936305732,0.59999999988,0.5882352941145015,8.911764705882353,0.29411764705882354,0.5588235294117647,5.352941176470588
250,2010,2,34,Armon Johnson,Nevada,33.666666666666664,1099.6666666666667,182.0,389.3333333333333,158.66666666666666,308.6666666666667,23.333333333333332,80.66666666666667,93.0,124.0,26.0,97.33333333333333,123.33333333333333,148.33333333333334,27.666666666666668,8.333333333333334,92.0,57.0,480.3333333333333,20.400000000000002,4.1,2.9,7.400000000000001,0.5406666666666667,0.502,4.866666666666666,12.533333333333333,7.933333333333334,20.866666666666664,1.7333333333333332,1.0333333333333334,17.266666666666666,22.73333333333333,111.5,102.10000000000001,2.0,1.1,3.0666666666666664,474.6666666666667,0.0,14.24004753416518,0.4694310243466506,0.517273067512535,0.2876311366103467,0.7475942275048316,3.666963755199049,4.39572192513369,0.8211527035056446,0.24717765894236485
251,2010,2,37,Darington Hobson,New Mexico,35.0,1175.0,193.0,439.0,154.0,331.0,39.0,108.0,130.0,199.0,74.0,250.0,324.0,160.0,44.0,15.0,104.0,68.0,555.0,23.5,4.1,2.9,7.4,0.52,0.484,6.9,24.6,15.5,29.3,2.2,1.6,16.3,26.9,108.8,95.6,3.0,2.2,5.2,588.0,0.0,15.857142857142858,0.4396355353075171,0.4652567975830816,0.3611111111077675,0.6532663316550087,9.257142857142858,4.571428571428571,1.2571428571428571,0.42857142857142855
252,2010,2,38,Andy Rautins,Syracuse,31.75,774.0,90.0,227.0,19.5,38.5,70.5,188.5,29.75,39.0,12.75,69.0,81.75,86.75,43.0,5.5,55.25,59.0,280.25,20.525000000000002,4.1,2.9,7.4,0.5575,0.54375,5.0,13.3,6.8,16.325,2.275,1.0,15.650000000000002,19.375,114.775,97.42500000000001,1.375,1.2000000000000002,2.5500000000000003,429.0,0.0,8.168436293436294,0.3915671041237089,0.5464782238615407,0.36367508430800033,0.6891203703355696,2.379295366795367,2.5049710424710425,1.2406370656370656,0.16554054054054054
253,2010,2,39,Landry Fields,Stanford,32.25,760.25,124.75,269.5,99.0,194.25,25.75,75.25,73.0,108.0,50.25,111.5,161.75,52.5,27.75,13.5,49.25,50.5,348.25,23.125,4.1,2.9,7.4,0.51575,0.49,6.475,16.25,11.725,14.524999999999999,2.075,1.4,14.275,23.35,114.0,98.17500000000001,1.6,1.35,2.9499999999999997,487.0,0.0,10.718582887700535,0.42841722372306135,0.4671755926066271,0.34072360174221583,0.6559179918655433,4.973507130124778,1.6139399509803922,0.8489276960784314,0.4140290775401069
254,2010,2,40,Lance Stephenson,Cincinnati,34.0,960.0,162.0,368.0,146.0,295.0,16.0,73.0,79.0,119.0,63.0,119.0,182.0,84.0,31.0,6.0,81.0,66.0,419.0,17.9,4.1,2.9,7.4,0.493,0.462,7.3,14.0,10.6,19.1,1.9,0.7,16.0,26.2,101.4,100.3,1.4,1.3,2.8,413.0,0.0,12.323529411764707,0.44021739130434784,0.49491525423728816,0.21917808218877838,0.6638655462129087,5.352941176470588,2.4705882352941178,0.9117647058823529,0.17647058823529413
255,2010,2,41,Jarvis Varnado,Mississippi State,35.25,898.5,137.0,232.5,136.75,231.5,0.25,1.0,76.5,128.5,86.5,187.5,274.0,22.25,19.0,141.0,47.75,86.0,350.75,23.0,4.1,2.9,7.4,0.60575,0.6054999999999999,7.15,16.825,16.099999999999998,5.15,1.725,11.475,13.899999999999999,18.3,114.5,94.92500000000001,2.175,3.1500000000000004,5.3,438.0,0.0,9.887464985994399,0.6046967908859257,0.6069420631274025,0.1249999999375,0.574236298286935,7.7479225023342675,0.6275910364145658,0.5375116713352007,3.994094304388422
256,2010,2,42,Da'Sean Butler,West Virginia,36.5,1122.75,185.25,413.5,134.0,268.25,51.25,145.25,102.0,139.25,67.5,132.5,200.0,70.0,38.5,8.75,63.0,84.75,523.75,21.525000000000002,4.1,2.9,7.4,0.549,0.5162500000000001,5.75,14.95,10.35,12.9,1.85,0.7,11.725,24.5,115.9,98.05000000000001,2.8000000000000003,2.3,5.1,472.75,0.0,14.33872124003703,0.4544441453944864,0.5085440452985162,0.353635495153151,0.7128958178841279,5.46740979701506,1.9008430422904108,1.0599697441802705,0.23824341258551787
257,2010,2,43,Devin Ebanks,West Virginia,34.5,1108.5,138.0,298.0,134.0,263.0,4.0,35.0,107.5,146.0,96.0,178.0,274.0,88.0,32.5,24.0,71.0,58.5,387.5,20.45,4.1,2.9,7.4,0.5275000000000001,0.47050000000000003,7.75,16.4,14.149999999999999,16.049999999999997,1.9,2.1,16.2,19.75,112.9,97.15,2.0,2.95,4.9,422.0,0.0,11.242857142857144,0.4634468734112862,0.5108538982310549,0.11249999999677085,0.7348684210475995,7.944117647058823,2.549159663865546,0.9436974789915966,0.6953781512605042
258,2010,2,44,Jerome Jordan,Tulsa,33.25,803.5,136.75,241.0,136.75,241.0,0.0,0.0,103.5,148.75,74.25,171.5,245.75,28.25,12.0,83.25,67.0,84.75,377.0,22.75,4.1,2.9,7.4,0.59575,0.57275,6.9,17.099999999999998,17.099999999999998,7.75,1.65,8.0,18.9,23.25,114.475,96.475,2.575,2.65,5.2,446.5,0.0,10.599780352497744,0.5728780620951919,0.5728780620951919,0.0,0.5966189004163115,6.916552529596008,0.7925930349843393,0.34027047831395657,2.319108005521049
259,2010,2,46,Gani Lawal,Georgia Tech,33.0,801.0,148.66666666666666,271.3333333333333,148.66666666666666,270.3333333333333,0.0,1.0,91.66666666666667,166.0,89.33333333333333,148.0,237.33333333333334,14.333333333333334,19.666666666666668,42.333333333333336,70.33333333333333,80.0,389.0,21.733333333333334,4.1,2.9,7.400000000000001,0.5559999999999999,0.5516666666666666,8.333333333333334,17.099999999999998,15.566666666666668,3.6999999999999997,1.5999999999999999,4.533333333333332,17.366666666666667,24.46666666666667,111.56666666666666,95.46666666666665,1.6666666666666667,1.7666666666666666,3.433333333333333,428.3333333333333,0.0,11.768033154121865,0.5515807536886737,0.5538961209166446,0.0,0.5421145336363786,7.1624477299880525,0.4369399641577061,0.6064814814814815,1.2816606929510155
260,2010,2,47,Tiny Gallon,Oklahoma,30.0,720.0,122.0,223.0,118.0,206.0,4.0,17.0,62.0,89.0,83.0,155.0,238.0,24.0,21.0,23.0,70.0,85.0,310.0,21.4,4.1,2.9,7.4,0.584,0.556,13.1,25.2,19.1,7.5,1.7,3.3,20.9,23.7,105.4,103.3,1.4,0.8,2.2,308.0,0.0,10.333333333333334,0.547085201793722,0.5728155339805825,0.235294117633218,0.6966292134753187,7.933333333333334,0.8,0.7,0.7666666666666667
261,2010,2,50,Solomon Alabi,Florida State,25.666666666666668,564.0,90.0,168.66666666666666,90.0,168.33333333333334,0.0,0.3333333333333333,54.666666666666664,73.33333333333333,54.0,84.33333333333333,138.33333333333334,9.333333333333334,13.0,53.0,42.666666666666664,52.666666666666664,234.66666666666666,22.133333333333336,4.1,2.9,7.400000000000001,0.5519999999999999,0.5193333333333333,7.866666666666667,15.1,13.766666666666667,2.6666666666666665,1.7333333333333332,8.833333333333334,19.233333333333334,22.86666666666667,114.2,94.53333333333335,1.2666666666666668,1.5,2.733333333333334,397.6666666666667,0.0,7.87202380952381,0.5192768409254106,0.5200765787162989,0.0,0.6765577341792482,4.605357142857144,0.28095238095238095,0.4130952380952381,1.8431547619047617
262,2010,2,51,Magnum Rolle,Louisiana Tech,32.0,935.0,164.5,316.0,164.0,315.0,0.5,1.0,89.0,135.5,99.5,151.0,250.5,29.0,27.0,61.5,67.5,91.5,418.5,22.6,4.1,2.9,7.4,0.5515000000000001,0.523,9.6,16.55,13.35,9.3,1.7,4.4,15.3,23.549999999999997,112.5,98.1,2.3,1.95,4.25,443.0,0.0,13.026470588235295,0.5219449934123848,0.5220606538333887,0.249999999875,0.6567103109607765,7.78921568627451,0.9117647058823529,0.8490196078431372,1.9107843137254903
263,2010,2,52,Luke Harangody,Notre Dame,32.25,942.25,234.0,492.0,223.5,459.75,10.5,32.25,140.5,179.75,97.0,208.5,305.5,52.5,24.75,23.75,57.75,78.75,619.0,23.225,4.1,2.9,7.4,0.53575,0.48450000000000004,6.575,17.15,16.075,13.075,1.65,1.925,9.274999999999999,31.75,114.57499999999999,99.42500000000001,2.45,2.4,4.85,462.0,0.0,19.160792669340463,0.47482527187886253,0.4855699311797161,0.2525990903057529,0.7855562916608627,9.421682820855615,1.6199142156862745,0.7603275401069519,0.7314923128342246
264,2010,2,54,Willie Warren,Oklahoma,28.5,903.0,139.0,303.0,90.5,164.5,48.5,138.5,107.5,136.5,16.0,58.5,74.5,99.5,31.0,1.5,80.0,64.5,434.0,20.1,4.1,2.9,7.4,0.5865,0.5325,4.15,12.15,4.9,23.4,1.85,0.15000000000000002,18.25,25.549999999999997,109.25,104.55000000000001,2.4,0.7,3.15,384.5,0.0,15.458333333333332,0.45527200072654617,0.5473950524737632,0.3407502863662149,0.7880487541738951,2.753968253968254,3.617063492063492,1.0694444444444444,0.051587301587301584
265,2010,2,55,Jeremy Evans,Western Kentucky,33.5,787.5,106.75,167.0,103.75,158.75,3.0,8.25,49.75,72.75,80.25,116.75,197.0,18.0,21.0,56.0,34.0,82.0,266.25,22.325,4.1,2.9,7.4,0.6599999999999999,0.6485000000000001,7.875,15.55,12.7,8.475,1.9,4.300000000000001,14.875,19.475,118.85,97.42500000000001,2.225,2.1750000000000003,4.45,401.75,0.0,7.933823529411765,0.638188540631803,0.6532535092861088,0.4177631576339883,0.6807841439672097,5.877757352941177,0.5367647058823529,0.6263786764705883,1.6672794117647058
266,2010,2,57,Ryan Reid,Florida State,31.5,634.75,59.0,119.25,58.75,119.0,0.25,0.25,37.75,62.5,53.25,69.25,122.5,21.25,17.0,17.75,51.5,61.0,156.0,19.325,4.1,2.9,7.4,0.53075,0.50725,6.975,13.600000000000001,11.575,6.375,1.7999999999999998,2.35,26.200000000000003,15.675,110.625,97.0,0.5,1.075,1.6,372.5,0.0,5.053548387096774,0.5059070279362581,0.5046734753046791,0.24999999974999998,0.592741901862325,3.967649769585253,0.6851152073732719,0.5537327188940092,0.5676036866359447
