,year_drafted,round,pick_overall,player,school_name,g,mp,fg,fga,fg2,fg2a,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,obpm,dbpm,bpm,ts_pct,efg_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,ows,dws,ws,pprod,allStar,pts_pg,fg_p,fg2_p,fg3_p,ft_p,trb_p,ast_p,stl_p,blk_p
321,2019,1,22,Grant Williams,Tennessee,34.666666666666664,1001.0,183.0,354.6666666666667,173.0,320.3333333333333,10.0,34.333333333333336,167.0,220.33333333333334,85.66666666666667,140.33333333333334,226.0,73.0,29.666666666666668,53.333333333333336,73.0,110.33333333333333,543.0,25.266666666666666,5.033333333333334,5.166666666666667,10.2,0.5870000000000001,0.5286666666666667,9.966666666666667,15.0,12.6,14.266666666666667,1.6666666666666667,6.133333333333333,13.866666666666667,26.333333333333332,117.8,98.16666666666667,3.4,1.833333333333333,5.266666666666667,531.6666666666666,0.0,15.514913127413129,0.5135134775447134,0.5374908781516353,0.27369565216604386,0.7500161264277931,6.482778314028313,2.0576254826254825,0.8492117117117117,1.5499597812097814
322,2019,1,24,Ty Jerome,Virginia,35.0,925.0,121.0,278.3333333333333,65.66666666666667,137.0,55.333333333333336,141.33333333333334,39.666666666666664,50.333333333333336,9.666666666666666,96.33333333333333,106.0,128.0,42.333333333333336,1.3333333333333333,48.333333333333336,67.33333333333333,337.0,18.633333333333333,5.599999999999999,4.166666666666667,9.733333333333334,0.5713333333333334,0.5499999999999999,1.1666666666666667,12.966666666666667,7.233333333333333,26.433333333333334,2.8666666666666667,0.26666666666666666,15.300000000000002,21.13333333333333,113.76666666666665,92.0,2.3666666666666667,2.233333333333333,4.6000000000000005,356.3333333333333,0.0,9.512718600953894,0.44294039087917336,0.5169795446014445,0.39177838009094285,0.8062678062435253,2.992845786963434,3.6041335453100163,1.1997880233174352,0.03842077371489136
323,2019,1,26,Dylan Windler,Belmont,32.0,939.75,148.25,274.0,94.0,140.5,54.25,133.5,71.0,93.25,52.25,197.5,249.75,62.75,32.0,24.5,52.5,76.5,421.75,21.575,4.175,2.5999999999999996,6.800000000000001,0.6447499999999999,0.6224999999999999,7.025,22.025,15.025,11.549999999999999,1.9,2.75,15.275,18.8,123.27499999999999,98.625,2.95,1.7249999999999999,4.7,404.0,0.0,13.02154356060606,0.5317051593763922,0.6787873102758343,0.37302259310410035,0.7410681450842138,7.746448863636363,1.9447443181818183,0.9948863636363636,0.7688920454545455
324,2019,1,27,Mfiondu Kabengele,Florida State,35.5,650.5,124.5,250.0,107.5,204.5,17.0,45.5,101.0,139.5,71.0,118.0,189.0,10.5,18.0,42.5,41.5,84.5,367.0,25.5,2.55,3.25,5.85,0.575,0.5289999999999999,12.95,20.25,16.65,3.45,1.6,7.25,12.05,26.45,116.4,94.95,2.1,1.4,3.45,342.5,0.0,10.211049284578696,0.49642926587827685,0.5222776133354106,0.3769230769128402,0.7088383838329537,5.296502384737678,0.2957074721780604,0.5043720190779014,1.183227344992051
325,2019,1,28,Jordan Poole,Michigan,37.5,850.0,118.0,272.0,60.5,116.5,57.5,155.5,59.0,71.0,5.5,76.0,81.5,51.0,30.0,7.0,41.0,57.0,352.5,17.55,4.05,3.1,7.1499999999999995,0.578,0.5405,0.8,11.0,6.0,11.1,2.3,1.0,11.649999999999999,23.25,109.95,94.65,1.6,1.85,3.45,316.0,0.0,9.444167852062588,0.43244289585753,0.5202301744290595,0.36991424922196936,0.8301282051156242,2.183854907539118,1.3705547652916075,0.8036984352773826,0.18705547652916074
326,2019,1,29,Keldon Johnson,Kentucky,37.0,1137.0,172.0,373.0,127.0,255.0,45.0,118.0,109.0,155.0,49.0,168.0,217.0,60.0,28.0,6.0,60.0,83.0,498.0,18.5,4.3,2.5,6.8,0.5579999999999999,0.521,5.5,16.5,11.3,10.4,1.5,0.6,11.8,22.7,115.7,98.3,2.9,2.0,4.9,466.0,0.0,13.45945945945946,0.46112600536193027,0.4980392156862745,0.381355932200158,0.703225806447076,5.864864864864865,1.6216216216216217,0.7567567567567568,0.16216216216216217
327,2019,2,31,Nicolas Claxton,Georgia,32.5,748.0,90.5,198.0,77.5,155.0,13.0,43.0,78.5,128.5,63.5,138.0,201.5,32.0,19.5,61.5,45.0,73.5,272.5,18.65,0.19999999999999996,5.7,5.9,0.5185,0.49,10.7,18.450000000000003,14.8,7.3999999999999995,1.25,8.7,14.899999999999999,19.15,106.65,98.95,1.15,1.3,2.45,275.0,0.0,8.454071969696969,0.4543555677304479,0.4911156095366621,0.3224431818077201,0.5818509615327696,6.235795454545455,0.9971590909090909,0.6070075757575758,1.9019886363636362
328,2019,2,33,Carsen Edwards,Purdue,36.0,1060.0,211.33333333333334,512.6666666666666,117.66666666666667,258.3333333333333,93.66666666666667,254.33333333333334,123.66666666666667,151.33333333333334,13.666666666666666,107.33333333333333,121.0,90.0,42.0,7.0,80.33333333333333,68.66666666666667,640.0,20.366666666666664,4.6,1.2333333333333334,5.766666666666667,0.541,0.5,1.6666666666666667,11.299999999999999,6.766666666666666,17.366666666666664,2.3666666666666667,0.7333333333333334,12.333333333333334,31.53333333333333,108.26666666666667,99.89999999999999,2.8000000000000003,1.7,4.533333333333333,582.6666666666666,0.0,17.701344201344202,0.4113717189302421,0.452996058284648,0.36713289208443084,0.8014155622305341,3.3496496496496495,2.4903760903760905,1.1656799656799655,0.19323609323609325
329,2019,2,34,Bruno Fernando,Maryland,32.0,846.0,145.5,244.5,143.5,238.0,2.0,6.5,92.0,120.5,72.5,206.5,279.0,44.5,16.5,50.5,74.0,89.5,385.0,24.549999999999997,2.55,5.7,8.3,0.635,0.5965,10.45,25.95,18.85,10.65,1.15,6.5,19.35,23.15,115.05000000000001,93.75,2.3,1.9,4.15,372.5,0.0,11.927450980392157,0.5927244582043344,0.6001356852103121,0.3166666665961111,0.7594468390739205,8.590196078431372,1.35,0.5068627450980392,1.557843137254902
330,2019,2,36,Cody Martin,Nevada,35.0,1227.5,172.0,336.5,147.5,263.5,24.5,73.0,88.5,122.0,48.5,140.0,188.5,168.0,53.0,38.0,68.5,86.5,457.0,20.55,4.05,4.05,8.2,0.581,0.549,4.5,12.35,8.55,24.95,2.4000000000000004,3.35,14.85,18.8,120.0,98.35,3.3,2.2,5.5,512.5,0.0,13.029411764705882,0.5105297515783449,0.5623065015479876,0.32600619194569724,0.7317834350171782,5.360294117647059,4.803104575163399,1.5098039215686274,1.0743464052287583
331,2019,2,38,Daniel Gafford,Arkansas,33.5,854.5,189.0,297.5,189.0,297.5,0.0,0.0,99.5,177.0,84.0,163.0,247.0,23.5,24.5,70.5,56.5,101.0,477.5,27.75,3.35,5.300000000000001,8.649999999999999,0.623,0.6325000000000001,11.149999999999999,21.25,16.25,6.0,1.55,10.1,12.55,24.95,118.25,98.2,2.65,1.55,4.15,429.5,0.0,14.36875,0.6328299394105052,0.6328299394105052,0.0,0.5593119428411002,7.428125,0.7022321428571429,0.7401785714285714,2.1013392857142854
332,2019,2,40,Justin James,Wyoming,33.0,926.75,173.0,391.25,133.5,274.0,39.5,117.25,129.75,177.5,26.25,152.25,178.5,86.0,30.75,16.25,82.25,72.75,515.25,19.05,0.6249999999999999,0.65,1.325,0.537,0.49475,3.2249999999999996,17.025,10.325,21.475,1.7249999999999999,1.9500000000000002,14.1,29.325000000000003,102.05000000000001,103.6,1.4749999999999999,1.25,2.675,509.0,0.0,15.516129032258064,0.4401736871921803,0.48319991307534266,0.3452110701711705,0.6984960805786402,5.400501307759372,2.609340943766347,0.9328411072362686,0.48946981255448996
333,2019,2,41,Eric Paschall,Villanova,36.666666666666664,1071.6666666666667,146.33333333333334,300.3333333333333,104.66666666666667,177.0,41.666666666666664,123.33333333333333,84.66666666666667,112.0,55.0,130.33333333333334,185.33333333333334,60.666666666666664,26.666666666666668,19.666666666666668,63.0,87.0,419.0,17.466666666666665,3.733333333333333,2.966666666666667,6.7,0.5966666666666666,0.5633333333333334,6.8,13.966666666666667,10.466666666666667,9.933333333333334,1.5,2.1666666666666665,15.566666666666668,19.966666666666665,116.43333333333334,101.46666666666665,2.566666666666667,1.5666666666666664,4.133333333333334,413.0,0.0,11.442982456140351,0.49780051752528814,0.6029211412151475,0.32803537157617657,0.7510905359346953,5.0506822612085776,1.644736842105263,0.7236842105263158,0.5346003898635477
334,2019,2,42,Admiral Schofield,Tennessee,33.0,822.0,146.25,319.25,100.25,200.25,46.0,119.0,54.0,70.75,42.0,134.0,176.0,44.25,22.0,11.75,47.0,87.25,392.5,18.200000000000003,3.25,1.45,4.7250000000000005,0.5549999999999999,0.524,5.8999999999999995,17.674999999999997,11.9,10.425,1.4250000000000003,1.55,11.7,23.325,111.375,101.175,1.725,1.325,3.05,354.25,0.0,11.552871621621621,0.4547515247911338,0.502723698906039,0.3758086331476564,0.7825194090627514,5.2487391409266415,1.2922478281853282,0.6399372586872587,0.34477557915057916
335,2019,2,43,Jaylen Nowell,Washington,35.0,1173.0,210.5,442.0,165.5,328.5,45.0,113.5,97.5,123.5,34.0,128.5,162.5,102.0,41.0,9.0,95.5,88.5,563.5,18.9,2.5,1.0,3.55,0.5635000000000001,0.5275000000000001,3.55,12.850000000000001,8.3,19.25,2.0,0.8500000000000001,16.0,26.05,108.19999999999999,102.6,2.4,1.65,4.05,549.5,0.0,16.098039215686278,0.4767076292882745,0.504466521956921,0.39550326187909446,0.7893442622886906,4.624183006535947,2.908496732026144,1.168300653594771,0.25735294117647056
336,2019,2,44,Bol Bol,Oregon,9.0,268.0,74.0,132.0,61.0,107.0,13.0,25.0,28.0,37.0,19.0,67.0,86.0,9.0,7.0,24.0,18.0,15.0,189.0,37.5,4.5,7.0,11.5,0.632,0.61,8.7,29.0,19.2,9.6,1.6,12.4,10.7,33.4,118.2,86.7,1.1,0.8,1.8,154.0,0.0,21.0,0.5606060606060606,0.5700934579439252,0.5199999999792,0.7567567567363039,9.555555555555555,1.0,0.7777777777777778,2.6666666666666665
337,2019,2,45,Isaiah Roby,Nebraska,32.333333333333336,773.0,93.33333333333333,196.0,77.0,147.33333333333334,16.333333333333332,48.666666666666664,59.0,84.0,51.666666666666664,125.0,176.66666666666666,47.666666666666664,26.666666666666668,51.333333333333336,51.333333333333336,91.0,262.0,17.3,1.0666666666666667,5.833333333333333,6.8999999999999995,0.544,0.5093333333333333,7.5,16.900000000000002,12.233333333333334,11.733333333333334,1.9666666666666668,6.566666666666666,19.733333333333334,17.933333333333334,104.33333333333333,98.13333333333333,1.133333333333333,1.4666666666666668,2.6,267.6666666666667,0.0,7.88313492063492,0.471026980604712,0.5202871111962022,0.31269841269054416,0.7210287623658919,5.365873015873016,1.4441468253968255,0.8051587301587301,1.5625992063492065
338,2019,2,46,Talen Horton-Tucker,Iowa State,35.0,952.0,155.0,382.0,106.0,223.0,49.0,159.0,55.0,88.0,23.0,147.0,170.0,82.0,45.0,23.0,60.0,79.0,414.0,17.2,1.5,3.1,4.6,0.488,0.47,2.9,16.7,10.2,16.2,2.8,2.7,12.4,26.2,100.0,98.2,1.0,1.7,2.7,403.0,0.0,11.82857142857143,0.40575916230366493,0.47533632286995514,0.30817610062699263,0.6249999999928977,4.857142857142857,2.342857142857143,1.2857142857142858,0.6571428571428571
339,2019,2,47,Ignas Brazdeikis,Michigan,37.0,1096.0,188.0,407.0,132.0,264.0,56.0,143.0,116.0,150.0,43.0,158.0,201.0,31.0,26.0,18.0,46.0,79.0,548.0,21.4,4.3,3.2,7.4,0.573,0.531,4.6,16.1,10.5,6.1,1.5,1.7,8.8,26.1,113.1,91.0,2.8,2.7,5.5,486.0,0.0,14.81081081081081,0.4619164619164619,0.5,0.39160839160565314,0.7733333333281779,5.4324324324324325,0.8378378378378378,0.7027027027027027,0.4864864864864865
340,2019,2,48,Terance Mann,Florida State,35.0,905.0,126.25,228.75,112.75,187.5,13.5,41.25,64.5,96.25,66.5,111.0,177.5,67.25,28.0,8.5,47.75,71.0,330.5,18.35,4.625,3.2249999999999996,7.85,0.5994999999999999,0.585,8.475000000000001,13.75,11.15,13.075,1.775,1.05,14.675,16.900000000000002,120.85,102.32499999999999,2.275,1.3,3.575,343.25,0.0,9.407233704292526,0.5582546318062981,0.6021917811432647,0.3129126308357213,0.6414345760534075,5.044100613218261,1.909714967067908,0.8012718600953895,0.24158528276175334
341,2019,2,49,Quinndary Weatherspoon,Mississippi State,32.75,1020.25,176.5,367.75,129.75,240.75,46.75,127.0,103.25,131.0,47.0,121.75,168.75,78.75,50.25,11.5,76.75,75.25,503.0,21.575000000000003,4.8,2.25,7.025,0.5817500000000001,0.5415,5.425000000000001,13.25,9.45,14.975000000000001,2.875,1.275,14.825000000000001,24.725,113.55,101.35000000000001,2.6500000000000004,1.575,4.2,484.25,0.0,15.34573324715149,0.47736382916614867,0.5342311156140943,0.3691568937266125,0.7877363925995053,5.12239907086305,2.3406341792947827,1.5402131585881504,0.35260826815168245
342,2019,2,50,Jarrell Brantley,College of Charleston,30.75,974.0,173.5,356.0,145.5,276.75,28.0,79.25,103.5,134.75,56.25,185.75,242.0,50.75,37.5,21.25,78.5,90.5,478.5,22.575000000000003,0.44999999999999996,2.5999999999999996,3.025,0.567,0.52325,7.025,22.375,14.774999999999999,11.899999999999999,2.3499999999999996,2.625,15.925,27.400000000000002,107.32499999999999,95.85,2.05,1.975,4.05,461.5,0.0,15.639325862309734,0.48474891847124946,0.5223576821002907,0.3536456359680483,0.7698554260323569,7.799963343108505,1.6524507750314201,1.210053588884234,0.6915287669319927
343,2019,2,52,Jalen McDaniels,San Diego State,33.5,935.0,169.0,335.0,155.0,288.0,14.0,47.0,91.0,120.0,70.5,194.0,264.5,50.5,32.5,17.5,59.0,88.5,443.0,22.1,1.9,3.05,4.95,0.5835,0.5435000000000001,8.9,23.200000000000003,16.2,11.45,2.0,2.25,12.75,23.5,116.65,94.55,2.2,2.0,4.25,424.5,0.0,13.183155080213904,0.5259902887809864,0.5585929108485499,0.26526315788706334,0.7599470420116099,7.889928698752229,1.4982174688057042,0.9679144385026739,0.5231729055258467
344,2019,2,53,Justin Wright-Foreman,Hofstra,31.25,876.75,204.75,423.5,135.5,244.0,69.25,179.5,103.0,127.0,11.0,80.75,91.75,64.5,20.75,4.75,53.0,50.25,581.75,22.15,3.7249999999999996,-2.85,0.8500000000000001,0.5785,0.54975,1.425,10.125,5.775,14.05,1.525,1.0,10.675,28.8,114.35,110.125,3.4250000000000003,0.5,3.9749999999999996,517.0,0.0,17.798795656255333,0.4750187303656808,0.5713762806640146,0.3496597445753042,0.7430230576641814,2.811746351766513,1.9783100785116912,0.6404356545485577,0.1498543906810036
345,2019,2,54,Marial Shayok,Iowa State,34.0,1118.0,229.0,462.0,158.0,278.0,71.0,184.0,108.0,123.0,47.0,120.0,167.0,67.0,32.0,8.0,91.0,70.0,637.0,22.5,6.1,0.2,6.2,0.612,0.573,5.1,11.6,8.6,12.2,1.7,0.8,14.9,28.2,114.0,104.1,3.3,1.3,4.7,577.0,0.0,18.735294117647058,0.49567099567099565,0.5683453237410072,0.3858695652152942,0.8780487804806663,4.911764705882353,1.9705882352941178,0.9411764705882353,0.23529411764705882
346,2019,2,55,Kyle Guy,Virginia,35.333333333333336,1027.0,155.33333333333334,358.3333333333333,70.66666666666667,159.33333333333334,84.66666666666667,199.0,45.666666666666664,56.666666666666664,15.0,90.66666666666667,105.66666666666667,57.666666666666664,24.666666666666668,1.3333333333333333,38.666666666666664,39.0,441.0,18.366666666666667,5.566666666666666,2.033333333333333,7.6000000000000005,0.5726666666666667,0.5533333333333333,1.7333333333333334,10.5,6.266666666666667,12.333333333333334,1.6000000000000003,0.16666666666666666,9.033333333333333,23.7,114.60000000000001,96.16666666666667,2.5,2.066666666666667,4.566666666666666,389.0,0.0,12.365841073271413,0.43430746566635064,0.43690233244849974,0.4373956599718931,0.7903828197790924,2.9313725490196076,1.6155830753353975,0.6986584107327141,0.037151702786377715
347,2019,2,56,Jaylen Hands,UCLA,32.0,905.0,130.0,317.5,75.5,171.5,54.5,146.0,72.0,94.5,15.0,107.0,122.0,141.0,37.0,5.0,81.0,44.5,386.5,16.85,3.0999999999999996,0.6,3.7,0.5325,0.4945,1.9500000000000002,12.25,7.35,27.6,2.25,0.6,17.95,23.200000000000003,105.8,106.0,1.5,0.95,2.45,413.0,0.0,12.011241446725318,0.40864727091881137,0.4386294380270711,0.3733971997025531,0.7586582568725474,3.817204301075269,4.351906158357771,1.150537634408602,0.15640273704789834
348,2019,2,57,Jordan Bone,Tennessee,31.666666666666668,826.3333333333334,113.0,266.3333333333333,82.66666666666667,180.33333333333334,30.333333333333332,86.0,50.666666666666664,62.0,11.0,65.33333333333333,76.33333333333333,135.0,21.333333333333332,2.0,50.0,39.333333333333336,307.0,14.933333333333332,2.6666666666666665,0.23333333333333336,2.9,0.5026666666666667,0.464,1.4666666666666668,8.5,5.1000000000000005,30.066666666666666,1.5333333333333332,0.2333333333333333,14.533333333333333,21.099999999999998,107.83333333333333,104.7,1.6666666666666667,0.9666666666666667,2.6333333333333333,334.6666666666667,0.0,9.33990263555481,0.4094801937381076,0.4399143577523073,0.34641314843044285,0.8086080585935354,2.3139947400816965,4.074411057019753,0.6557663253315428,0.055083655083655085
349,2019,2,58,Miye Oni,Yale,29.0,918.6666666666666,150.0,350.6666666666667,92.0,187.66666666666666,58.0,163.0,78.0,100.33333333333333,23.666666666666668,156.0,179.66666666666666,95.66666666666667,24.666666666666668,30.333333333333332,74.0,81.66666666666667,436.0,18.666666666666668,0.9666666666666667,0.9333333333333332,1.9333333333333333,0.5496666666666666,0.5136666666666666,3.1,18.733333333333334,11.266666666666666,19.900000000000002,1.5333333333333332,3.4666666666666663,15.799999999999999,25.8,105.93333333333334,101.36666666666667,1.5666666666666667,1.3999999999999997,2.966666666666667,425.6666666666667,0.0,15.034482758620689,0.4289334242665377,0.4906389107096098,0.3589158106483848,0.7754587921172537,6.195402298850574,3.2988505747126435,0.8505747126436781,1.0459770114942528
350,2019,2,59,Dewan Hernandez,Miami (FL),32.0,691.0,112.0,200.0,112.0,197.5,0.0,2.5,52.0,77.0,55.0,101.0,156.0,10.0,14.5,28.0,37.0,60.5,276.0,19.25,0.25000000000000006,2.8499999999999996,3.1,0.5765,0.5535000000000001,9.55,16.1,12.85,2.8499999999999996,1.25,4.55,13.85,20.299999999999997,112.0,99.80000000000001,1.4,1.2,2.6,258.0,0.0,8.625,0.5537525354969574,0.5608974358974359,0.0,0.6681896059297732,4.875,0.3125,0.453125,0.875
